Year,Meta-analysis,Specific meta-analysis,Is Year~ES correlation significant?,X2 stage magnitude trend,X2 stage significance trend,1 stage significance trend,1 stage magnitude trend ,significance trend,significance trend OG,magnitude trend,trends present,2 stage magnitude trend,2 stage significance trend,type of change,magnitude change,significance change,Residual trend,Significance of sample size,effect size measure,what moderators are included in final model?,Number of significant moderators,Year span,climate moderator,location moderator,study species moderator,experimental conditions moderator,methodology moderator
2014,Castagneyrol et al 2014,monophagous,no,1,1,constant,yes,retained,retained,outlying years,magnitude but not significance,increasing,only at end,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,response + fr + tr,3,44,n,n,n,n,y
2016,Champagne et al 2016,,no,1,0,variable,yes,only at end,only at end,early study,magnitude and significance,early study,retained,"no magnitude, overall significance",no magnitude,overall significance,other change,no,hedges' g,exp + herbivore,2,23,n,n,y,y,y
2017,Charlebois and Sargent 2017,visitation,no,1,1,constant,yes,never reached,never reached,crossing,magnitude but not significance,diminishing,"lost, not regained","specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,treatment.arrangement+interaction.type+symmetry+min..distance,4,31,n,n,y,n,n
2018,Chatterjee et al 2018,,yes,1,1,variable,yes,only at end,only at end,crossing,magnitude and significance,diminishing,"lost, regained","specific magnitude, specific significance",specific magnitude,specific significance,trend retained,no,hedges' g,age.of.system + climate.sub.zone + control + conversion + country +   type.of.afs,6,12,y,y,n,n,y
2016,Chaudhary et al 2016,,no,1,0,variable,yes,"lost, regained","lost, regained",outlying years,magnitude and significance,outlying years,retained,"no magnitude, overall significance",no magnitude,overall significance,other change,no,hedges' g,continent + management.type + taxon,3,21,n,y,y,n,n
2015,Chávez-Pesqueira et al 2015,,no,1,0,variable,yes,only at end,only at end,crossing,magnitude and significance,crossing,never reached,"no magnitude, overall significance",no magnitude,overall significance,trend retained,no,hedges' g,antagonist + approach + habitat + life_form + life_stage + matrix +     type_interaction,7,19,n,y,n,y,y
2016,Coetzee and Chown 2016,,no,1,0,constant,yes,never reached,never reached,diminishing,magnitude but not significance,crossing,never reached,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,disturbance + latitude + longitude + response.category,4,24,n,y,n,n,y
2014,Coetzee et al 2014,,no,1,0,constant,yes,always significant,always significant,outlying years,magnitude but not significance,diminishing,retained,"specific magnitude, specific significance",specific magnitude,specific significance,trend retained,no,hedges' g,continent+country+taxatype,3,29,n,y,y,n,n
2014,Coetzee et al 2014,,no,1,1,constant,no,retained,retained,flat,neither magnitude nor significance,diminishing,"lost, not regained","overall magnitude, overall significance",overall magnitude,overall significance,no trend,no,hedges' g,continent+country+taxatype,3,23,n,y,y,n,n
2014,Dantzer et al 2014,,no,1,0,constant,yes,never reached,never reached,early study,magnitude but not significance,outlying years,never reached,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,class+disturbance.type,2,17,n,n,y,n,n
2017,Davidson et al 2017,,no,1,0,variable,yes,"lost, not regained","lost, regained",diminishing,magnitude and significance,diminishing,never reached,"no magnitude, overall significance",no magnitude,overall significance,other change,no,log response ratio,country1 + epcat + grazer,3,32,n,y,y,n,n
2017,de Almeida-Rocha et al 2017,sole,no,0,1,constant,yes,never reached,never reached,outlying years,magnitude but not significance,flat,only at end,"overall magnitude, overall significance",overall magnitude,overall significance,other change,no,hedges' g,country.city + main.threat + observation,3,30,y,y,n,n,n
2018,de Lima et al 2018,,no,0,1,constant,yes,retained,retained,diminishing,magnitude but not significance,flat,only at end,"overall magnitude, specific significance",overall magnitude,specific significance,trend retained,no,hedges' g,NA,NA,40,NA,NA,NA,NA,NA
2018,De Stefano and Jacobson 2018,sole,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,land use + agroforestry system,2,17,n,y,n,n,n
2018,Des Roches et al 2018,,no,1,1,variable,yes,only at end,only at end,early study,magnitude and significance,crossing,only at end,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,abiotic.biotic + interaction + measurement.type + setting + variation.type,5,10,n,n,n,y,y
2013,Duguid and Ashton 2013,,no,1,0,constant,yes,never reached,never reached,diminishing,magnitude but not significance,crossing,never reached,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,treatment.type,1,18,n,n,n,n,y
2018,Farquharson et al 2018,,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,captive.environment + generation + major.taxon,3,48,n,n,n,y,n
2014,Fedrowitz et al 2014,uncut,no,0,0,constant,yes,never reached,never reached,diminishing,magnitude but not significance,flat,never reached,"overall magnitude, no significance",overall magnitude,no significance,other change,no,hedges' g,country+temperate.boreal+post.years+percent.retention+retention.group+retention.type+biodiversity+taxon+species.group,9,28,n,y,y,n,y
2014,Fedrowitz et al 2014,clearcut,no,1,0,constant,yes,never reached,never reached,outlying years,magnitude but not significance,diminishing,never reached,"no magnitude, no significance",no magnitude,no significance,other change,no,hedges' g,country+temperate.boreal+post.years+percent.retention+retention.group+retention.type+biodiversity+taxon+species.group,9,20,n,y,y,n,y
2014,Gerstner et al 2014,,no,1,0,variable,yes,"lost, regained","lost, regained",outlying years,magnitude and significance,diminishing,retained,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,biome + climate + continent + initial.lu.system + management +     plant.subgroup + study.design,7,36,y,y,y,y,n
2011,Gibson et al 2011,,no,1,1,variable,yes,"lost, regained","lost, regained",outlying years,magnitude and significance,diminishing,only at end,"specific magnitude, specific significance",specific magnitude,specific significance,other change,no,hedges' g,continent + disturbance + metric + taxon,4,16,n,y,y,n,y
2018,Gutzat and Dormann 2018,vital,no,1,0,constant,yes,always significant,always significant,outlying years,magnitude but not significance,diminishing,always significant,"specific magnitude, no significance",specific magnitude,no significance,other change,no,hedges' g,naturalness,1,31,n,y,n,n,n
2018,Gutzat and Dormann 2018,dbh,no,0,0,constant,no,retained,retained,flat,neither magnitude nor significance,flat,retained,"no magnitude, no significance",no magnitude,no significance,no trend,no,hedges' g,biom + country + f.type + naturalness,4,32,n,y,n,n,n
2015,Habeck and Schultz 2015,,no,1,0,constant,yes,retained,retained,crossing,magnitude but not significance,outlying years,never reached,"specific magnitude, specific significance",specific magnitude,specific significance,other change,no,hedges' g,deer.km2 + forest.type + func.grp + index + state,5,14,n,y,n,n,y
2018,Haest et al 2018,,yes,1,1,constant,no,always significant,always significant,flat,neither magnitude nor significance,diminishing,only at end,"overall magnitude, overall significance",overall magnitude,overall significance,appear,cannot be calculated,fisher's z,continent + family_birdtree_bl + family_ioc + nao.month.s. +     response.variable.regrouped,5,14,n,y,y,n,y
2017,Hawkins 2017,,no,1,0,variable,yes,"lost, not regained","lost, not regained",outlying years,magnitude and significance,early study,never reached,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,country + data.type + country:data.type,3,38,n,y,n,n,y
2016,Humbert et al 2016,shannon index,no,1,0,constant,yes,retained,retained,crossing,magnitude but not significance,diminishing,never reached,"specific magnitude, specific significance",specific magnitude,specific significance,other change,no,hedges' g,altitude + fertiliser + fertiliser.1 + no..of.month.s. + precipitation,5,28,y,y,n,n,n
2016,Humbert et al 2016,species richness,yes,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,retained,"no magnitude, specific significance",no magnitude,specific significance,disappear,no,hedges' g,altitude + fertiliser + no..of.month.s. + precipitation,4,28,y,y,n,n,n
2016,Humbert et al 2016,vascular plant biomass,no,1,1,constant,yes,retained,retained,diminishing,magnitude but not significance,increasing,"lost, regained","specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,altitude + fertiliser + fertiliser.1 + no..of.month.s.,4,28,y,y,n,n,n
2015,Jackson et al 2015,between  non-native,no,1,0,variable,yes,"lost, not regained","lost, not regained",early study,magnitude and significance,crossing,retained,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,impacting.species.1 + response.group + study.type + system,4,14,n,y,n,y,y
2015,Jackson et al 2015,combined effect,no,1,1,constant,yes,retained,retained,early study,magnitude but not significance,outlying years,only at end,"specific magnitude, overall significance",specific magnitude,overall significance,other change,no,hedges' g,invader.2,1,17,n,n,y,n,n
2018,Jung and Threlfall 2018,,no,1,0,variable,yes,"lost, regained","lost, regained",diminishing,magnitude and significance,diminishing,never reached,"no magnitude, overall significance",no magnitude,overall significance,trend retained,no,hedges' g,genus,1,22,n,n,y,n,n
2018,Koricheva and Hayes 2018,genetic diversity,no,0,0,constant,no,never reached,never reached,flat,neither magnitude nor significance,flat,never reached,"no magnitude, no significance",no magnitude,no significance,no trend,no,hedges' g,none,0,33,n,n,n,n,n
2018,Koricheva and Hayes 2018,species diversity,no,0,1,constant,no,never reached,never reached,flat,neither magnitude nor significance,flat,"lost, not regained","no magnitude, overall significance",no magnitude,overall significance,appear,no,hedges' g,response variable,1,33,n,n,n,n,y
2018,Kornder et al 2018,combined effect,no,0,0,constant,yes,never reached,never reached,outlying years,magnitude but not significance,flat,never reached,"overall magnitude, no significance",overall magnitude,no significance,trend retained,no,hedges' g,none,0,12,n,n,n,n,n
2018,Kornder et al 2018,temperature,no,1,1,variable,yes,"lost, not regained","lost, not regained",outlying years,magnitude and significance,diminishing,"lost, not regained","specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,family + symbionts,2,13,n,n,y,n,n
2018,Kornder et al 2018,pco2,no,1,0,constant,yes,retained,retained,diminishing,magnitude but not significance,diminishing,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,family + growth.form + reproductive.mode + skeleton.density,4,16,n,n,y,n,n
2018,Koshida and Katayama 2018,,no,1,1,variable,yes,only at end,only at end,increasing,magnitude and significance,outlying years,only at end,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,elevation..m. + language + management.status + precipitation..mm.,4,37,y,y,n,n,n
2016,Kuebbing and Nunez 2016,,no,1,1,constant,yes,retained,retained,diminishing,magnitude but not significance,crossing,"lost, not regained","specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,dur_group.neighbor + experiment_type +     nonnativetype.target + pair fun_group.neighbor +     fun_group.target + habitat_type_p + lifestage.red + nntype.neighbor,9,21,n,y,y,y,n
2011,Lassauce et al 2011,,no,1,1,constant,yes,retained,retained,early study,magnitude but not significance,crossing,only at end,"specific magnitude, overall significance",specific magnitude,overall significance,other change,cannot be calculated,fisher's z,deadwood.type,1,12,n,n,n,n,n
2018,Li et al 2018,eoc,no,1,1,variable,yes,"lost, not regained","lost, not regained",outlying years,magnitude and significance,crossing,only at end,"specific magnitude, specific significance",specific magnitude,specific significance,trend retained,no,hedges' g,lat + long + treatment,3,30,n,y,n,n,y
2018,Li et al 2018,doc,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,latitude + treatment,2,27,n,y,n,n,y
2016,Liew et al 2016,abundance,no,1,0,constant,yes,never reached,never reached,early study,magnitude but not significance,crossing,never reached,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,none,0,20,n,n,n,n,n
2016,Liew et al 2016,proportion alien,no,1,1,variable,yes,only at end,only at end,increasing,magnitude and significance,increasing,only at end,"no magnitude, no significance",no magnitude,no significance,other change,no,hedges' g,none,0,19,n,n,n,n,n
2016,Liew et al 2016,richness,no,1,0,constant,yes,never reached,never reached,early study,magnitude but not significance,early study,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,longitudinal.y,1,19,n,y,n,n,n
2018,Main et al 2018,,no,1,0,constant,yes,retained,retained,increasing,magnitude but not significance,early study,always significant,"specific magnitude, specific significance",specific magnitude,specific significance,other change,no,hedges' g,ai + application + fg + location + organism + performance + studytype,7,17,n,y,y,n,y
2015,Martin et al 2015,biomass,no,1,0,constant,yes,always significant,always significant,diminishing,magnitude but not significance,diminishing,always significant,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,none,0,18,n,n,n,n,n
2015,Martin et al 2015,species tichness,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,never reached,"no magnitude, no significance",no magnitude,no significance,other change,no,hedges' g,region,1,19,n,y,n,n,n
2018,Mei et al 2018,sole,no,1,1,constant,yes,retained,retained,diminishing,magnitude but not significance,crossing,"lost, not regained","specific magnitude, overall significance",specific magnitude,overall significance,trend retained,yes,hedges' g,precipitation + temperature + tillage.management,3,14,y,n,n,n,n
2017,Mupepele and Dorman 2017,sole,no,1,0,variable,yes,"lost, regained","lost, regained",early study,magnitude and significance,early study,retained,"no magnitude, overall significance",no magnitude,overall significance,other change,no,hedges' g,altitude + catchment_size + country + forest_age + forest_composition + forest_harvest +  level_of_evidence + mean_annual_precipitation +     mean_annual_temperature + post.harvest +     study_design + time_after_harvest + tree_part_removed,13,37,y,y,n,y,n
2016,Ostman et al 2016,sole,no,1,0,variable,yes,"lost, not regained","lost, not regained",early study,magnitude and significance,crossing,never reached,"specific magnitude, overall significance",specific magnitude,overall significance,disappear,no,hedges' g,experiment.type + focal.group + habitat.type + size + treatment +     treatmentgroup + where,7,32,n,y,y,y,n
2010,Paillet et al 2010,,no,1,0,variable,yes,"lost, not regained","lost, not regained",crossing,magnitude and significance,crossing,never reached,"no magnitude, overall significance",no magnitude,overall significance,other change,no,hedges' g,management.type,1,29,n,n,n,n,n
2017,Peng et al 2017,growth,no,1,0,constant,no,never reached,never reached,flat,neither magnitude nor significance,diminishing,always significant,"overall magnitude, specific significance",overall magnitude,specific significance,no trend,no,hedges' g,none,0,16,n,n,n,n,n
2017,Peng et al 2017,development,no,1,0,constant,no,always significant,always significant,flat,neither magnitude nor significance,early study,never reached,"overall magnitude, specific significance",overall magnitude,specific significance,no trend,no,hedges' g,developmental.stage + experimental.venue + response.traits + response.variab;e,4,16,n,n,n,y,y
2017,Peng et al 2017,survival,no,1,0,constant,yes,retained,retained,increasing,magnitude but not significance,outlying years,retained,"specific magnitude, no significance",specific magnitude,no significance,other change,no,hedges' g,response.variable+response.traits+experimental.venue+developmental.stage,4,16,n,n,n,y,y
2013,Pluess 2013,,no,1,0,variable,yes,"lost, regained","lost, regained",early study,magnitude and significance,early study,retained,"no magnitude, overall significance",no magnitude,overall significance,trend retained,no,hedges' g,genera + management,2,28,n,n,y,n,n
2015,Ponisio et al 2015,sole,no,1,0,variable,yes,"lost, not regained","lost, not regained",early study,magnitude and significance,early study,never reached,"no magnitude, overall significance",no magnitude,overall significance,other change,no,hedges' g,continent + crop.type + developed + development + latitude + publisher + study.type ,7,35,y,y,y,y,n
2010,Quijas et al 2010,sole,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,ep.group,1,29,n,n,n,n,y
2017,Ren et al 2017,restored vs reference,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,other change,no,hedges' g,site..province.+longtitude..º.+  altitude..m.+ecoregions+initial.state+bd..ef,6,18,y,y,n,n,y
2017,Ren et al 2017,restored vs degraded,no,1,0,constant,yes,retained,retained,diminishing,magnitude but not significance,early study,retained,"specific magnitude, no significance",specific magnitude,no significance,other change,no,hedges' g,site..province.+longtitude..º.+  altitude..m.+ecoregions+initial.state+bd..ef.groups+measured.variable,7,16,y,y,n,n,y
2014,Richardson and Beraud 2014,conductivity,no,1,1,constant,yes,never reached,never reached,early study,magnitude but not significance,outlying years,"lost, regained","specific magnitude, overall significance",specific magnitude,overall significance,disappear,no,hedges' g,none,0,23,n,n,n,n,n
2014,Richardson and Beraud 2014,ph,no,0,0,constant,no,never reached,never reached,flat,neither magnitude nor significance,flat,never reached,"no magnitude, no significance",no magnitude,no significance,no trend,no,hedges' g,none,0,38,n,n,n,n,n
2014,Richardson and Beraud 2014,density,no,1,1,constant,yes,never reached,never reached,early study,magnitude but not significance,diminishing,"lost, regained","specific magnitude, overall significance",specific magnitude,overall significance,other change,no,hedges' g,pet,1,38,y,n,n,n,n
2016,Rodriguez et al 2016,size/occupancy,no,1,1,constant,yes,always significant,always significant,diminishing,magnitude but not significance,crossing,only at end,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,variable,1,18,n,n,n,n,y
2017,Rubin et al 2017,root mass,no,1,0,constant,no,retained,retained,flat,neither magnitude nor significance,early study,retained,"overall magnitude, no significance",overall magnitude,no significance,appear,no,hedges' g,fertilization.treatments + growth.conditions + inoculationmethod +     single.multiple.species,4,10,n,n,n,y,y
2017,Rubin et al 2017,reproductive yield,yes,1,1,variable,yes,only at end,only at end,increasing,magnitude and significance,crossing,only at end,"specific magnitude, no significance",specific magnitude,no significance,other change,no,hedges' g,fertilization.treatments + growth.conditions + inoculationmethod,3,17,n,n,n,y,y
2017,Rubin et al 2017,shoot mass,yes,1,0,constant,yes,retained,retained,crossing,magnitude but not significance,crossing,retained,"no magnitude, no significance",no magnitude,no significance,other change,no,hedges' g,"fertilization.treatments + growth.conditions + inoculationmethod +     single.multiple.species""",4,18,n,n,n,y,y
2015,Russell 2015,longevity,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,other change,no,log response ratio,family+parasitoid family,2,40,n,n,n,y,n
2010,Salo et al 2010,sole,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,increasing,retained,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,"class.prey + continent + habitat + manipulation.type + number.of.predator.species.manipulated +     origin.of.predators + origin.prey + predator.type""",8,39,n,y,n,y,n
2013,Scheper et al 2013,richness,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,measure.type + order.family + species.group,3,18,n,n,y,n,n
2013,Scheper et al 2013,abundance,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,measure.type + species..group,2,17,n,n,y,n,n
2018,Sciberras et al 2018,taxonomic,no,1,0,variable,yes,"lost, regained","lost, regained",early study,magnitude and significance,increasing,retained,"specific magnitude, specific significance",specific magnitude,specific significance,trend retained,yes,hedges' g,depth..m. + habitat.type + intertidal_subtidal + phylum + region,5,31,n,y,y,n,n
2018,Sciberras et al 2018,benthic,no,1,1,variable,yes,"lost, regained","lost, regained",early study,magnitude and significance,outlying years,only at end,"specific magnitude, specific significance",specific magnitude,specific significance,trend retained,no,hedges' g,depth..m. + habitat.type + intertidal_subtidal + region,4,26,n,y,y,n,n
2013,Shan and Yan 2013,sole,no,1,0,variable,yes,"lost, not regained","lost, not regained",diminishing,magnitude and significance,crossing,never reached,"specific magnitude, overall significance",specific magnitude,overall significance,other change,yes,hedges' g,application.ways.of.crop.residue + types.of.crop.residue + types.of.land.use +     whether.have.synthetic.n.fertilizer.or.not.,4,10,n,n,n,n,y
2013,Spurgeon et al 2013,earthworm abundance,no,1,0,variable,yes,"lost, regained","lost, regained",crossing,magnitude and significance,crossing,never reached,"no magnitude, overall significance",no magnitude,overall significance,trend retained,no,hedges' g,climate.region + land.use.conversion + study.country,3,30,y,y,n,n,n
2013,Spurgeon et al 2013,fungal,no,1,1,constant,yes,retained,retained,crossing,magnitude but not significance,diminishing,only at end,"specific magnitude, overall significance",specific magnitude,overall significance,disappear,no,hedges' g,"country + koeppen_climate + land.use.conversion + metric_type1 +     metric_type2 + soil_texture + transition_type""",7,20,y,y,n,n,y
2018,Stanton et al 2018,abundance,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,biome_number + map + sts,3,47,y,y,n,n,y
2018,Stanton et al 2018,richness,yes,1,0,variable,yes,"lost, not regained","lost, not regained",diminishing,magnitude and significance,crossing,never reached,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,cont,1,30,y,n,n,n,n
2018,Stanton et al 2018,shannon,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,diminishing,never reached,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,map,1,47,n,y,n,n,n
2018,Talle et al 2018,sole,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,"continentality + geography + growing_season + historical_management +     organism + recent_management + treatment""",7,24,n,y,y,n,n
2018,Tanentzap and Smith 2018,sole,no,1,0,constant,yes,never reached,never reached,early study,magnitude but not significance,early study,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,"biome + coevol_f + diet_breadth + intentional_rewilding + introduced_spp +     months_of_study""",6,23,n,y,n,n,n
2018,Thompson and Donnelly 2018,reptile richness,no,1,1,constant,yes,never reached,never reached,early study,magnitude but not significance,early study,only at end,"no magnitude, overall significance",no magnitude,overall significance,trend retained,no,hedges' g,none,0,33,n,n,n,n,n
2018,Thompson and Donnelly 2018,amphibian richness,no,0,0,constant,no,retained,retained,flat,neither magnitude nor significance,flat,retained,"no magnitude, no significance",no magnitude,no significance,no trend,no,hedges' g,none,0,33,n,n,n,n,n
2018,Thompson and Donnelly 2018,amphibian abundance,no,1,0,variable,yes,only at end,only at end,early study,magnitude and significance,early study,retained,"no magnitude, overall significance",no magnitude,overall significance,trend retained,no,hedges' g,none,0,33,n,n,n,n,n
2018,Thomsen et al 2018,richness,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,log response ratio,"t1.fs.dependency + t2.plot.size.m2 + t3.latitude.absolute.degree +     t4.system + t5.field.method + t6.2fs.live.or.not""",6,36,n,y,n,y,n
2018,Thomsen et al 2018,abundance,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,increasing,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,log response ratio,"t1.fs.dependency + t2.plot.size.m2 + t3.latitude.absolute.degree +     t4.system + t5.field.method + t6.2fs.live.or.not""",6,36,n,y,n,y,n
2018,Tonietto and Larkin 2018,richness,no,1,0,constant,no,retained,retained,flat,neither magnitude nor significance,diminishing,retained,"overall magnitude, no significance",overall magnitude,no significance,no trend,no,hedges' g,restoration_subgroup,1,19,n,n,n,n,n
2018,Tonietto and Larkin 2018,abundance,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,increasing,retained,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,restoration_subgroup,1,22,n,n,n,n,n
2004,Treseder 2004,p fertilization,no,1,0,constant,yes,never reached,never reached,early study,magnitude but not significance,early study,never reached,"no magnitude, no significance",no magnitude,no significance,other change,no,log response ratio,additions + unit.of.measure,2,11,n,n,n,n,n
2004,Treseder 2004,n fertilization,no,1,0,variable,yes,"lost, regained","lost, regained",diminishing,magnitude and significance,crossing,always significant,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,log response ratio,study.length..yr.,1,15,n,n,n,n,n
2014,Tuck et al 2014,sole,no,1,0,variable,yes,"lost, regained","lost, regained",diminishing,magnitude and significance,diminishing,retained,"no magnitude, specific significance",no magnitude,specific significance,trend retained,no,hedges' g,crop.grp + functional.grp + organism.grp + region,4,31,n,y,y,n,n
2011,Uller and Leimu 2011,gene diversity,no,1,1,variable,yes,only at end,only at end,increasing,magnitude and significance,outlying years,only at end,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,generation.time + habitat + invasiveness +     molecular.method+ self.compatible.asexual + taxa,6,23,n,y,y,n,n
2018,van Eeden et al 2018,sole,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,diminishing,retained,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,none,0,61,n,n,n,n,n
2013,Vetter et al 2013,sole,no,0,0,constant,no,never reached,never reached,flat,neither magnitude nor significance,flat,never reached,"no magnitude, no significance",no magnitude,no significance,no trend,no,hedges' g,none,0,18,n,n,n,n,n
2017,Wenger et al 2017,sole,no,1,1,variable,yes,only at end,only at end,crossing,magnitude and significance,crossing,only at end,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,dredging.stresor,1,38,n,n,n,n,n
2017,Wilcox et al 2017,anpp,no,1,0,constant,yes,always significant,always significant,diminishing,magnitude but not significance,diminishing,retained,"no magnitude, specific significance",no magnitude,specific significance,trend retained,no,hedges' g,longitude + map + mat + treatment,4,15,y,y,n,n,y
2017,Wilcox et al 2017,bnpp,no,1,0,constant,yes,never reached,never reached,outlying years,magnitude but not significance,outlying years,never reached,"no magnitude, no significance",no magnitude,no significance,disappear,no,hedges' g,latitude,1,11,n,y,n,n,n
